state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
Colorado,CO,2050,JJA,ssp245,Medium emissions (SSP245),20.185115726172786,19.004937248684506,1.1801784774882782,35.58603868846819,32.94561805934325,20.48634805367157,12.459270005671685,13.459428220016385,3.283201056824332,10.176227163192053
Colorado,CO,2051,JJA,ssp245,Medium emissions (SSP245),22.037078163034415,19.004937248684506,3.032140914349906,36.49840263957819,41.766926029285315,20.48634805367157,21.280577975613745,15.886674683382767,3.283201056824332,12.603473626558435
Colorado,CO,2052,JJA,ssp245,Medium emissions (SSP245),18.554353768136398,19.004937248684506,-0.45058348054811254,33.667950455627896,24.117116874813217,20.48634805367157,3.630768821141648,6.0871154175896285,3.283201056824332,2.8039143607652965
Colorado,CO,2053,JJA,ssp245,Medium emissions (SSP245),19.637048616389936,19.004937248684506,0.632111367705431,35.04887325395639,27.782271078120782,20.48634805367157,7.2959230244492135,6.592196850653482,3.283201056824332,3.30899579382915
Colorado,CO,2054,JJA,ssp245,Medium emissions (SSP245),21.102671048646606,19.004937248684506,2.0977337999620977,35.60058961337966,40.01002524947745,20.48634805367157,19.523677195805885,11.57871553801536,3.283201056824332,8.295514481191027
Colorado,CO,2055,JJA,ssp245,Medium emissions (SSP245),19.185681902187397,19.004937248684506,0.18074465350289062,34.02927398701348,27.052057082328655,20.48634805367157,6.5657090286570865,4.539745397209354,3.283201056824332,1.256544340385022
Colorado,CO,2056,JJA,ssp245,Medium emissions (SSP245),20.13696018720168,19.004937248684506,1.1320229385171692,34.04444251275772,27.956242840131374,20.48634805367157,7.469894786459802,7.342905970076022,3.283201056824332,4.05970491325169
Colorado,CO,2057,JJA,ssp245,Medium emissions (SSP245),21.6986895496544,19.004937248684506,2.6937523009698894,36.57703091713769,40.93695423963066,20.48634805367157,20.45060618595909,17.526090050227133,3.283201056824332,14.2428889934028
Colorado,CO,2058,JJA,ssp245,Medium emissions (SSP245),21.29721303726016,19.004937248684506,2.2922757885756506,35.734046169766295,36.492739860686974,20.48634805367157,16.006391807015405,10.782770937736673,3.283201056824332,7.499569880912341
Colorado,CO,2059,JJA,ssp245,Medium emissions (SSP245),22.332313393831924,19.004937248684506,3.3273761451474195,37.8524516862083,41.194589574151316,20.48634805367157,20.708241520479742,16.755292720894058,3.283201056824332,13.472091664069724
Colorado,CO,2060,JJA,ssp245,Medium emissions (SSP245),20.469338772961866,19.004937248684506,1.4644015242773603,35.23038413354843,30.98094459741067,20.48634805367157,10.494596543739101,11.000090432753996,3.283201056824332,7.7168893759296635
Colorado,CO,2061,JJA,ssp245,Medium emissions (SSP245),20.55218022009921,19.004937248684506,1.5472429714147025,35.81322193257286,32.361436843358966,20.48634805367157,11.875088789687396,7.388381833156847,3.283201056824332,4.1051807763325145
Colorado,CO,2062,JJA,ssp245,Medium emissions (SSP245),20.5032699269804,19.004937248684506,1.4983326782958963,34.56288528013113,34.7733769820563,20.48634805367157,14.287028928384727,9.508328635732042,3.283201056824332,6.22512757890771
Colorado,CO,2063,JJA,ssp245,Medium emissions (SSP245),20.02586052370977,19.004937248684506,1.0209232750252615,33.658915744519575,27.90919945503642,20.48634805367157,7.422851401364847,6.954631849137209,3.283201056824332,3.6714307923128775
Colorado,CO,2064,JJA,ssp245,Medium emissions (SSP245),20.84247914440429,19.004937248684506,1.8375418957197833,37.73338123160663,38.64800188125798,20.48634805367157,18.16165382758641,12.89912795817996,3.283201056824332,9.615926901355628
Colorado,CO,2065,JJA,ssp245,Medium emissions (SSP245),21.061003640900022,19.004937248684506,2.056066392215517,34.476225683085445,35.88376749424195,20.48634805367157,15.397419440570383,10.10961684067027,3.283201056824332,6.826415783845938
Colorado,CO,2066,JJA,ssp245,Medium emissions (SSP245),21.711657243153706,19.004937248684506,2.7067199944691986,36.33729445686456,44.07475509105415,20.48634805367157,23.58840703738258,15.609696953788646,3.283201056824332,12.326495896964314
Colorado,CO,2067,JJA,ssp245,Medium emissions (SSP245),22.07416949880227,19.004937248684506,3.0692322501177594,36.03538268685573,39.24253157082666,20.48634805367157,18.75618351715509,14.578435305779859,3.283201056824332,11.295234248955525
Colorado,CO,2068,JJA,ssp245,Medium emissions (SSP245),19.963131009857037,19.004937248684506,0.9581937611725299,34.521547805787634,28.331067279690796,20.48634805367157,7.844719226019226,10.478866117321548,3.283201056824332,7.195665060497216
Colorado,CO,2069,JJA,ssp245,Medium emissions (SSP245),19.530882961193495,19.004937248684506,0.5259457125089897,35.270227618725535,29.046752282703885,20.48634805367157,8.560404229032315,8.642143606016143,3.283201056824332,5.35894254919181
Colorado,CO,2070,JJA,ssp245,Medium emissions (SSP245),20.47277049937116,19.004937248684506,1.46783325068665,34.78536183298675,35.49034640380284,20.48634805367157,15.003998350131265,9.635886990118282,3.283201056824332,6.352685933293951
Colorado,CO,2020,JJA,ssp585,High emissions (SSP585),20.280884722238486,20.280884722238486,0.0,36.30363866768281,30.517879551270536,30.517879551270536,0.0,7.594888530259922,7.594888530259922,0.0
Colorado,CO,2021,JJA,ssp585,High emissions (SSP585),21.151526652245252,20.280884722238486,0.8706419300067663,36.000111139593095,34.99902390636338,30.517879551270536,4.481144355092839,10.71961177187069,7.594888530259922,3.1247232416107686
Colorado,CO,2022,JJA,ssp585,High emissions (SSP585),20.727073840575613,20.280884722238486,0.446189118337125,35.86662670578807,32.670455217901846,30.517879551270536,2.152575666631307,9.199512768926555,7.594888530259922,1.6046242386666334
Colorado,CO,2023,JJA,ssp585,High emissions (SSP585),19.749503954293296,20.280884722238486,-0.5313807679451875,33.05752261891767,26.506727247579907,30.517879551270536,-4.01115230369063,5.162178713931639,7.594888530259922,-2.4327098163282828
Colorado,CO,2024,JJA,ssp585,High emissions (SSP585),20.969140998770133,20.280884722238486,0.6882562765316476,35.06274034123362,35.458788301188186,30.517879551270536,4.940908749917649,11.679604550573126,7.594888530259922,4.084716020313203
Colorado,CO,2025,JJA,ssp585,High emissions (SSP585),21.60876061836452,20.280884722238486,1.3278758961260375,36.06350513094245,40.02422361410142,30.517879551270536,9.506344062830886,12.238469823817084,7.594888530259922,4.643581293557162
Colorado,CO,2026,JJA,ssp585,High emissions (SSP585),20.56002269476753,20.280884722238486,0.27913797252904504,35.535040618054275,32.19830167509537,30.517879551270536,1.680422123824836,8.85128416462958,7.594888530259922,1.2563956343696578
Colorado,CO,2027,JJA,ssp585,High emissions (SSP585),21.485066742280864,20.280884722238486,1.2041820200423794,36.94537504055549,39.876806185816136,30.517879551270536,9.358926634545599,13.556049404544016,7.594888530259922,5.9611608742840945
Colorado,CO,2028,JJA,ssp585,High emissions (SSP585),20.275865694159652,20.280884722238486,-0.005019028078833039,34.44125057628335,31.692981031765722,30.517879551270536,1.1751014804951863,8.77053038694424,7.594888530259922,1.1756418566843168
Colorado,CO,2029,JJA,ssp585,High emissions (SSP585),21.796603605897346,20.280884722238486,1.5157188836588613,36.79142386994129,39.60107556579707,30.517879551270536,9.08319601452653,15.083199994122257,7.594888530259922,7.488311463862336
Colorado,CO,2030,JJA,ssp585,High emissions (SSP585),21.114380475193705,20.280884722238486,0.8334957529552164,34.996526519070706,37.13516726450624,30.517879551270536,6.617287713235699,8.679021247720321,7.594888530259922,1.0841327174603983
Colorado,CO,2031,JJA,ssp585,High emissions (SSP585),20.627572286433033,20.280884722238486,0.34668756419454677,34.76804140424596,35.10207406628489,30.517879551270536,4.584194515014358,7.5992391392116465,7.594888530259922,0.004350608951724081
Colorado,CO,2032,JJA,ssp585,High emissions (SSP585),20.57027886728312,20.280884722238486,0.28939414504463373,35.62642602920125,34.790394633566294,30.517879551270536,4.272515082295755,12.21603471519539,7.594888530259922,4.621146184935467
Colorado,CO,2033,JJA,ssp585,High emissions (SSP585),21.64856313550593,20.280884722238486,1.367678413267446,37.263582901067466,42.94862853129466,30.517879551270536,12.43074898002412,12.128170589057458,7.594888530259922,4.533282058797535
Colorado,CO,2034,JJA,ssp585,High emissions (SSP585),23.48334012527892,20.280884722238486,3.202455403040437,36.47558304457021,49.42960949293425,30.517879551270536,18.911729941663715,21.26076411229293,7.594888530259922,13.665875582033005
Colorado,CO,2035,JJA,ssp585,High emissions (SSP585),22.279241656438852,20.280884722238486,1.9983569342003642,36.347544746682686,41.97877417574724,30.517879551270536,11.460894624476701,14.249979853344833,7.594888530259922,6.65509132308491
Colorado,CO,2036,JJA,ssp585,High emissions (SSP585),20.381566370602883,20.280884722238486,0.10068164836439986,35.08490510979829,28.63949410327541,30.517879551270536,-1.878385447995125,8.34510670952919,7.594888530259922,0.7502181792692687
Colorado,CO,2037,JJA,ssp585,High emissions (SSP585),19.880529634956535,20.280884722238486,-0.40035508728195257,33.391873493553334,29.696699840097033,30.517879551270536,-0.8211797111735053,4.079144817143768,7.594888530259922,-3.515743713116154
Colorado,CO,2038,JJA,ssp585,High emissions (SSP585),21.130363288539993,20.280884722238486,0.8494785663015069,35.259143056887616,38.99580051823004,30.517879551270536,8.477920966959504,12.98878099737313,7.594888530259922,5.393892467113209
Colorado,CO,2039,JJA,ssp585,High emissions (SSP585),20.21954399942483,20.280884722238486,-0.061340722813655546,36.37175774080416,27.811545614372868,30.517879551270536,-2.7063339368976687,6.468652689533381,7.594888530259922,-1.1262358407265414
Colorado,CO,2040,JJA,ssp585,High emissions (SSP585),20.528750933869837,20.280884722238486,0.24786621163134884,35.65002356987234,31.1829596499396,30.517879551270536,0.6650800986690628,8.514664089685658,7.594888530259922,0.919775559425735
Colorado,CO,2041,JJA,ssp585,High emissions (SSP585),21.581624871395913,20.280884722238486,1.300740149157429,36.29278894368596,38.67325727298067,30.517879551270536,8.155377721710135,13.611946711717772,7.594888530259922,6.01705818145785
Colorado,CO,2042,JJA,ssp585,High emissions (SSP585),19.82992634248171,20.280884722238486,-0.4509583797567772,34.1966306590092,26.830008696248367,30.517879551270536,-3.6878708550221706,8.186092562702727,7.594888530259922,0.5912040324428046
Colorado,CO,2043,JJA,ssp585,High emissions (SSP585),20.85120044245252,20.280884722238486,0.5703157202140349,35.56786543852167,33.193466158194354,30.517879551270536,2.6755866069238188,7.961918635985267,7.594888530259922,0.36703010572534456
Colorado,CO,2044,JJA,ssp585,High emissions (SSP585),22.46930120344421,20.280884722238486,2.1884164812057216,38.01312792573563,44.19523965365841,30.517879551270536,13.677360102387873,18.303129112620436,7.594888530259922,10.708240582360515
Colorado,CO,2045,JJA,ssp585,High emissions (SSP585),20.537628921819945,20.280884722238486,0.2567441995814604,35.26921484143906,29.750745731391028,30.517879551270536,-0.7671338198795086,10.499348546357554,7.594888530259922,2.9044600160976315
Colorado,CO,2046,JJA,ssp585,High emissions (SSP585),20.576420031586853,20.280884722238486,0.2955353093483631,35.37525712211168,32.735537769861715,30.517879551270536,2.2176582185911764,10.264260087032348,7.594888530259922,2.669371556772425
Colorado,CO,2047,JJA,ssp585,High emissions (SSP585),20.27685844487168,20.280884722238486,-0.004026277366807469,34.140784697033254,30.6996011691752,30.517879551270536,0.18172161790466354,9.420765796559557,7.594888530259922,1.8258772662996352
Colorado,CO,2048,JJA,ssp585,High emissions (SSP585),21.75850007635112,20.280884722238486,1.4776153541126325,37.90142394356141,40.29824247120009,30.517879551270536,9.780362919929553,13.262261119846952,7.594888530259922,5.667372589587029
Colorado,CO,2049,JJA,ssp585,High emissions (SSP585),22.885859001958064,20.280884722238486,2.6049742797195803,37.87353382366933,47.19196886873403,30.517879551270536,16.674089317463494,17.194999682190833,7.594888530259922,9.600111151930912
Colorado,CO,2050,JJA,ssp585,High emissions (SSP585),24.344680728401723,20.280884722238486,4.063796006163243,38.73131437822264,58.487754947536224,30.517879551270536,27.96987539626569,28.6720841390592,7.594888530259922,21.07719560879928
Colorado,CO,2051,JJA,ssp585,High emissions (SSP585),21.66153719658895,20.280884722238486,1.3806524743504631,36.617391186404184,40.85103607885856,30.517879551270536,10.333156527588029,12.897884031476032,7.594888530259922,5.30299550121611
Colorado,CO,2052,JJA,ssp585,High emissions (SSP585),22.250859253106942,20.280884722238486,1.969974530868456,37.37070876622592,45.605853769432194,30.517879551270536,15.087974218161655,14.259910568752405,7.594888530259922,6.6650220384924825
Colorado,CO,2053,JJA,ssp585,High emissions (SSP585),21.190203353223218,20.280884722238486,0.909318630984732,37.64440210021096,36.44009850082032,30.517879551270536,5.922218949549779,12.82561249666704,7.594888530259922,5.230723966407117
Colorado,CO,2054,JJA,ssp585,High emissions (SSP585),21.28782827925729,20.280884722238486,1.0069435570188023,34.87589384178496,35.49751883281844,30.517879551270536,4.9796392815479065,10.412595781283596,7.594888530259922,2.8177072510236734
Colorado,CO,2055,JJA,ssp585,High emissions (SSP585),21.67399023088645,20.280884722238486,1.3931055086479602,36.691839676054656,40.69912269915381,30.517879551270536,10.181243147883276,14.697972919404807,7.594888530259922,7.103084389144884
Colorado,CO,2056,JJA,ssp585,High emissions (SSP585),22.872339599510802,20.280884722238486,2.5914548772723194,36.619749747532666,45.97850320334523,30.517879551270536,15.460623652074688,20.103053640986914,7.594888530259922,12.508165110726992
Colorado,CO,2057,JJA,ssp585,High emissions (SSP585),21.39324186300075,20.280884722238486,1.112357140762262,36.100977961766986,39.887896979339345,30.517879551270536,9.370017428068808,16.5632558324565,7.594888530259922,8.968367302196576
Colorado,CO,2058,JJA,ssp585,High emissions (SSP585),22.393729960475394,20.280884722238486,2.11284523823691,37.42088218996359,49.43115704842765,30.517879551270536,18.91327749715711,19.80881489472815,7.594888530259922,12.21392636446823
Colorado,CO,2059,JJA,ssp585,High emissions (SSP585),20.656422362153798,20.280884722238486,0.37553763991531136,35.35913298740819,34.24217870863231,30.517879551270536,3.724299157361775,8.65384256348492,7.594888530259922,1.0589540332249978
Colorado,CO,2060,JJA,ssp585,High emissions (SSP585),21.96863087249435,20.280884722238486,1.6877461502558628,37.30550855855465,40.71346199791334,30.517879551270536,10.195582446642803,13.668158708355888,7.594888530259922,6.0732701780959655
Colorado,CO,2061,JJA,ssp585,High emissions (SSP585),21.923059016170466,20.280884722238486,1.6421742939319774,35.825075642581325,39.1408403556482,30.517879551270536,8.622960804377664,13.047470418264398,7.594888530259922,5.4525818880044765
Colorado,CO,2062,JJA,ssp585,High emissions (SSP585),22.963377731134536,20.280884722238486,2.682493008896048,38.511594334375424,47.1573513116172,30.517879551270536,16.639471760346662,22.206209884404046,7.594888530259922,14.611321354144126
Colorado,CO,2063,JJA,ssp585,High emissions (SSP585),21.616679311136092,20.280884722238486,1.335794588897609,36.944960779249584,38.84665687029297,30.517879551270536,8.328777319022427,13.43484657313233,7.594888530259922,5.839958042872408
Colorado,CO,2064,JJA,ssp585,High emissions (SSP585),22.313038829419853,20.280884722238486,2.0321541071813685,37.35089298437616,42.36959739685968,30.517879551270536,11.851717845589143,14.694077752117275,7.594888530259922,7.099189221857354
Colorado,CO,2065,JJA,ssp585,High emissions (SSP585),22.437823193347857,20.280884722238486,2.156938471109368,37.36722859053216,46.78284275960808,30.517879551270536,16.264963208337544,17.96296253229903,7.594888530259922,10.36807400203911
Colorado,CO,2066,JJA,ssp585,High emissions (SSP585),23.134816992519387,20.280884722238486,2.8539322702809033,38.35973850793056,49.138397030873485,30.517879551270536,18.62051747960295,20.155373658733566,7.594888530259922,12.560485128473644
Colorado,CO,2067,JJA,ssp585,High emissions (SSP585),23.39793159037836,20.280884722238486,3.11704686813987,37.903329551429245,51.48563834923264,30.517879551270536,20.967758797962098,23.797622068790314,7.594888530259922,16.202733538530392
Colorado,CO,2068,JJA,ssp585,High emissions (SSP585),22.40083108904197,20.280884722238486,2.1199463668034833,36.25326750483678,42.993903869083645,30.517879551270536,12.476024317813106,16.413970300935333,7.594888530259922,8.819081770675412
Colorado,CO,2069,JJA,ssp585,High emissions (SSP585),20.861257426994886,20.280884722238486,0.5803727047563988,35.119622056501555,34.20730554514347,30.517879551270536,3.6894259938729346,12.812779603288252,7.594888530259922,5.21789107302833
Colorado,CO,2070,JJA,ssp585,High emissions (SSP585),20.787168782334696,20.280884722238486,0.5062840600962143,35.26629232884626,34.20658207725126,30.517879551270536,3.6887025259807253,11.307234359923031,7.594888530259922,3.7123458296631098
Connecticut,CT,2020,JJA,ssp126,Low emissions (SSP126),20.208037180845295,20.208037180845295,0.0,32.321914936075636,5.28629716019331,5.28629716019331,0.0,0.0,0.0,0.0
Connecticut,CT,2021,JJA,ssp126,Low emissions (SSP126),21.482480855286614,20.208037180845295,1.2744436744413175,32.0196710873698,3.7620990533977703,5.28629716019331,-1.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2022,JJA,ssp126,Low emissions (SSP126),21.06904513992344,20.208037180845295,0.8610079590781442,33.03249082407505,8.52419810679554,5.28629716019331,3.2379009466022297,0.0,0.0,0.0
Connecticut,CT,2023,JJA,ssp126,Low emissions (SSP126),20.39054117154445,20.208037180845295,0.18250399069915452,30.568178602244515,2.2862971601933104,5.28629716019331,-3.0,0.0,0.0,0.0
Connecticut,CT,2024,JJA,ssp126,Low emissions (SSP126),20.321378700297924,20.208037180845295,0.11334151945262685,31.631124416584257,3.7620990533977703,5.28629716019331,-1.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2025,JJA,ssp126,Low emissions (SSP126),20.04969459454341,20.208037180845295,-0.15834258630188558,34.82396126979433,3.7620990533977703,5.28629716019331,-1.5241981067955404,0.7620990533977702,0.0,0.7620990533977702
Connecticut,CT,2026,JJA,ssp126,Low emissions (SSP126),20.6203846178585,20.208037180845295,0.41234743701320514,31.606535093087107,2.52419810679554,5.28629716019331,-2.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2027,JJA,ssp126,Low emissions (SSP126),19.657399872007215,20.208037180845295,-0.5506373088380796,30.16144969868107,1.5241981067955404,5.28629716019331,-3.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2028,JJA,ssp126,Low emissions (SSP126),20.60724719715705,20.208037180845295,0.3992100163117546,31.828321620769454,5.572594320386621,5.28629716019331,0.2862971601933105,0.0,0.0,0.0
Connecticut,CT,2029,JJA,ssp126,Low emissions (SSP126),20.974198650283572,20.208037180845295,0.7661614694382772,31.772054200368242,5.28629716019331,5.28629716019331,0.0,0.0,0.0,0.0
Connecticut,CT,2030,JJA,ssp126,Low emissions (SSP126),21.16253964147298,20.208037180845295,0.9545024606276827,30.815542066244145,2.2862971601933104,5.28629716019331,-3.0,0.0,0.0,0.0
Connecticut,CT,2031,JJA,ssp126,Low emissions (SSP126),20.42302355536307,20.208037180845295,0.21498637451777533,31.000391942614673,4.524198106795541,5.28629716019331,-0.7620990533977702,0.0,0.0,0.0
Connecticut,CT,2032,JJA,ssp126,Low emissions (SSP126),19.313362117511694,20.208037180845295,-0.8946750633336009,29.914401533877545,0.7620990533977702,5.28629716019331,-4.524198106795541,0.0,0.0,0.0
Connecticut,CT,2033,JJA,ssp126,Low emissions (SSP126),20.3578714212101,20.208037180845295,0.149834240364803,31.32718411752826,2.0,5.28629716019331,-3.2862971601933104,0.0,0.0,0.0
Connecticut,CT,2034,JJA,ssp126,Low emissions (SSP126),21.105953167256263,20.208037180845295,0.8979159864109697,31.127705397177216,4.28629716019331,5.28629716019331,-1.0,0.0,0.0,0.0
Connecticut,CT,2035,JJA,ssp126,Low emissions (SSP126),20.403284887626988,20.208037180845295,0.1952477067816913,29.849913253495693,0.7620990533977702,5.28629716019331,-4.524198106795541,0.0,0.0,0.0
Connecticut,CT,2036,JJA,ssp126,Low emissions (SSP126),20.101493958013,20.208037180845295,-0.10654322283229807,28.705452575572348,0.0,5.28629716019331,-5.28629716019331,0.0,0.0,0.0
Connecticut,CT,2037,JJA,ssp126,Low emissions (SSP126),20.575698876479326,20.208037180845295,0.3676616956340308,31.868652216068593,6.524198106795541,5.28629716019331,1.23790094660223,0.0,0.0,0.0
Connecticut,CT,2038,JJA,ssp126,Low emissions (SSP126),20.905219491033012,20.208037180845295,0.6971823101877185,31.689137577373636,4.28629716019331,5.28629716019331,-1.0,0.0,0.0,0.0
Connecticut,CT,2039,JJA,ssp126,Low emissions (SSP126),21.33299480270587,20.208037180845295,1.1249576218605741,32.02544733563374,7.810495266988851,5.28629716019331,2.52419810679554,0.0,0.0,0.0
Connecticut,CT,2040,JJA,ssp126,Low emissions (SSP126),20.073583850844333,20.208037180845295,-0.1344533300009645,30.73593566134242,1.76209905339777,5.28629716019331,-3.52419810679554,0.0,0.0,0.0
Connecticut,CT,2041,JJA,ssp126,Low emissions (SSP126),21.430761257250698,20.208037180845295,1.2227240764054013,32.62442075906079,5.04839621359108,5.28629716019331,-0.23790094660222985,0.0,0.0,0.0
Connecticut,CT,2042,JJA,ssp126,Low emissions (SSP126),20.773098384841003,20.208037180845295,0.5650612039957081,31.806312794563215,5.524198106795541,5.28629716019331,0.23790094660222985,0.0,0.0,0.0
Connecticut,CT,2043,JJA,ssp126,Low emissions (SSP126),21.527203685260837,20.208037180845295,1.3191665044155398,31.73967347669467,6.810495266988851,5.28629716019331,1.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2044,JJA,ssp126,Low emissions (SSP126),20.900731188500195,20.208037180845295,0.6926940076549002,31.411677832551447,3.2862971601933104,5.28629716019331,-2.0,0.0,0.0,0.0
Connecticut,CT,2045,JJA,ssp126,Low emissions (SSP126),20.141755059357234,20.208037180845295,-0.06628212148806141,30.301140789454795,1.5241981067955404,5.28629716019331,-3.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2046,JJA,ssp126,Low emissions (SSP126),21.090554644995407,20.208037180845295,0.8825174641501109,30.852080848367557,1.5241981067955404,5.28629716019331,-3.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2047,JJA,ssp126,Low emissions (SSP126),20.442787051483183,20.208037180845295,0.23474987063788672,31.820609831528408,7.04839621359108,5.28629716019331,1.76209905339777,0.0,0.0,0.0
Connecticut,CT,2048,JJA,ssp126,Low emissions (SSP126),21.802800146535763,20.208037180845295,1.5947629656904685,30.848194851147397,2.7620990533977703,5.28629716019331,-2.52419810679554,0.0,0.0,0.0
Connecticut,CT,2049,JJA,ssp126,Low emissions (SSP126),21.420525569296395,20.208037180845295,1.2124883884510984,31.969291706117993,2.7620990533977703,5.28629716019331,-2.52419810679554,0.0,0.0,0.0
Connecticut,CT,2050,JJA,ssp126,Low emissions (SSP126),21.0907343030764,20.208037180845295,0.8826971222311032,32.79016829067537,6.04839621359108,5.28629716019331,0.7620990533977702,0.0,0.0,0.0
Connecticut,CT,2051,JJA,ssp126,Low emissions (SSP126),20.82570647111491,20.208037180845295,0.6176692902696141,31.455408639478744,6.572594320386621,5.28629716019331,1.2862971601933104,0.0,0.0,0.0
Connecticut,CT,2052,JJA,ssp126,Low emissions (SSP126),20.90450008261629,20.208037180845295,0.6964629017709976,31.31212255592672,4.810495266988851,5.28629716019331,-0.4758018932044597,0.0,0.0,0.0
Connecticut,CT,2053,JJA,ssp126,Low emissions (SSP126),20.004000137545205,20.208037180845295,-0.20403704330008945,29.987403932842177,0.7620990533977702,5.28629716019331,-4.524198106795541,0.0,0.0,0.0
Connecticut,CT,2054,JJA,ssp126,Low emissions (SSP126),21.326863735829566,20.208037180845295,1.1188265549842724,31.16863329175527,6.04839621359108,5.28629716019331,0.7620990533977702,0.0,0.0,0.0
Connecticut,CT,2055,JJA,ssp126,Low emissions (SSP126),20.999479728808378,20.208037180845295,0.7914425479630842,32.78669048672455,4.76209905339777,5.28629716019331,-0.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2056,JJA,ssp126,Low emissions (SSP126),20.964016130970617,20.208037180845295,0.7559789501253201,31.369907199200924,1.0,5.28629716019331,-4.28629716019331,0.0,0.0,0.0
Connecticut,CT,2057,JJA,ssp126,Low emissions (SSP126),20.02466427650656,20.208037180845295,-0.18337290433873676,29.978778204825346,0.7620990533977702,5.28629716019331,-4.524198106795541,0.0,0.0,0.0
Connecticut,CT,2058,JJA,ssp126,Low emissions (SSP126),21.520664316911695,20.208037180845295,1.3126271360663984,32.491156849442014,8.57259432038662,5.28629716019331,3.2862971601933104,0.0,0.0,0.0
Connecticut,CT,2059,JJA,ssp126,Low emissions (SSP126),21.214925857617295,20.208037180845295,1.0068886767720007,31.15721948078778,4.76209905339777,5.28629716019331,-0.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2060,JJA,ssp126,Low emissions (SSP126),20.709056893217035,20.208037180845295,0.5010197123717415,30.66144041832464,2.52419810679554,5.28629716019331,-2.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2061,JJA,ssp126,Low emissions (SSP126),21.43275039678414,20.208037180845295,1.2247132159388439,32.6910025595386,5.810495266988851,5.28629716019331,0.5241981067955404,0.0,0.0,0.0
Connecticut,CT,2062,JJA,ssp126,Low emissions (SSP126),20.95801666118419,20.208037180845295,0.7499794803388946,28.589335556599742,0.0,5.28629716019331,-5.28629716019331,0.0,0.0,0.0
Connecticut,CT,2063,JJA,ssp126,Low emissions (SSP126),21.97781822505255,20.208037180845295,1.769781044207253,34.856392429747004,7.28629716019331,5.28629716019331,2.0,0.7620990533977702,0.0,0.7620990533977702
Connecticut,CT,2064,JJA,ssp126,Low emissions (SSP126),20.864201514279348,20.208037180845295,0.656164333434054,30.881342109172664,2.52419810679554,5.28629716019331,-2.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2065,JJA,ssp126,Low emissions (SSP126),20.40057029761851,20.208037180845295,0.19253311677321858,29.94745887353577,0.7620990533977702,5.28629716019331,-4.524198106795541,0.0,0.0,0.0
Connecticut,CT,2066,JJA,ssp126,Low emissions (SSP126),21.349133574148752,20.208037180845295,1.1410963933034568,30.347370271811325,1.5241981067955404,5.28629716019331,-3.7620990533977703,0.0,0.0,0.0
Connecticut,CT,2067,JJA,ssp126,Low emissions (SSP126),21.210240218089087,20.208037180845295,1.0022030372437947,33.06499529784599,13.334693373784392,5.28629716019331,8.048396213591081,0.0,0.0,0.0
Connecticut,CT,2068,JJA,ssp126,Low emissions (SSP126),21.349263624690046,20.208037180845295,1.1412264438447515,30.069988796203816,1.0,5.28629716019331,-4.28629716019331,0.0,0.0,0.0
Connecticut,CT,2069,JJA,ssp126,Low emissions (SSP126),21.22832128698188,20.208037180845295,1.0202841061365868,31.316630301227402,3.2862971601933104,5.28629716019331,-2.0,0.0,0.0,0.0
Connecticut,CT,2070,JJA,ssp126,Low emissions (SSP126),21.123110783376166,20.208037180845295,0.9150736025308699,32.033087205127295,4.04839621359108,5.28629716019331,-1.23790094660223,0.0,0.0,0.0
Connecticut,CT,2020,JJA,ssp245,Medium emissions (SSP245),20.04680614480362,20.04680614480362,0.0,32.122537966441485,4.04839621359108,4.04839621359108,0.0,0.0,0.0,0.0
Connecticut,CT,2021,JJA,ssp245,Medium emissions (SSP245),19.854871061170645,20.04680614480362,-0.19193508363297768,32.74885044594815,2.7620990533977703,4.04839621359108,-1.2862971601933104,0.0,0.0,0.0
Connecticut,CT,2022,JJA,ssp245,Medium emissions (SSP245),20.503591730389775,20.04680614480362,0.4567855855861499,30.4997865986356,0.7620990533977702,4.04839621359108,-3.2862971601933104,0.0,0.0,0.0
Connecticut,CT,2023,JJA,ssp245,Medium emissions (SSP245),20.82537017960989,20.04680614480362,0.7785640348062695,29.487849404969342,0.0,4.04839621359108,-4.04839621359108,0.0,0.0,0.0
Connecticut,CT,2024,JJA,ssp245,Medium emissions (SSP245),21.712957995581103,20.04680614480362,1.6661518507774806,33.20701054337485,7.28629716019331,4.04839621359108,3.2379009466022297,0.0,0.0,0.0
