state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c,annual_max_tasmax_c,hot_days_30c,hot_days_30c_2020,hot_days_30c_change_from_2020,hot_days_35c,hot_days_35c_2020,hot_days_35c_change_from_2020
Iowa,IA,2024,ssp585,High emissions (SSP585),9.237721449588829,9.554323825552554,-0.3166023759637252,34.33951067614262,19.25170490670857,15.083069380547231,4.16863552616134,0.9733067284593424,0.3067021782768017,0.6666045501825407
Iowa,IA,2025,ssp585,High emissions (SSP585),9.4776363168468,9.554323825552554,-0.07668750870575528,33.402264178427984,13.780257075058259,15.083069380547231,-1.3028123054889709,0.03662310443171743,0.3067021782768017,-0.2700790738450842
Iowa,IA,2026,ssp585,High emissions (SSP585),8.340764954589508,9.554323825552554,-1.2135588709630454,33.82214320352762,8.88897349606325,15.083069380547231,-6.194095884483981,0.08482185427230657,0.3067021782768017,-0.22188032400449512
Iowa,IA,2027,ssp585,High emissions (SSP585),9.774734441883535,9.554323825552554,0.22041061633098075,38.65788777772017,29.370228259563238,15.083069380547231,14.287158879016008,8.964182020644607,0.3067021782768017,8.657479842367804
Iowa,IA,2028,ssp585,High emissions (SSP585),8.668258393299,9.554323825552554,-0.886065432253557,34.75674629462641,20.251770869810105,15.083069380547231,5.168701489262876,0.8790267850567223,0.3067021782768017,0.5723246067799206
Iowa,IA,2029,ssp585,High emissions (SSP585),9.64041351565178,9.554323825552554,0.08608969009922422,37.289522071817224,39.17386009541704,15.083069380547231,24.09079071486981,6.098659152733841,0.3067021782768017,5.791956974457039
Iowa,IA,2030,ssp585,High emissions (SSP585),9.145011645075144,9.554323825552554,-0.4093121804774132,35.29916733252461,24.289511782314445,15.083069380547231,9.206442401767214,2.553730410719209,0.3067021782768017,2.2470282324424073
Iowa,IA,2031,ssp585,High emissions (SSP585),9.853812409900854,9.554323825552554,0.2994885843482998,35.98213680484328,23.340764337364558,15.083069380547231,8.257694956817328,2.643102353571404,0.3067021782768017,2.3364001752946026
Iowa,IA,2032,ssp585,High emissions (SSP585),9.654853894976815,9.554323825552554,0.10053006942426132,34.57967158031744,31.462821013559196,15.083069380547231,16.379751633011967,1.7468900902027145,0.3067021782768017,1.440187911925913
Iowa,IA,2033,ssp585,High emissions (SSP585),8.905747168631128,9.554323825552554,-0.6485766569214275,32.93397683792324,18.103783479293188,15.083069380547231,3.020714098745957,0.018729499519665377,0.3067021782768017,-0.2879726787571363
Iowa,IA,2034,ssp585,High emissions (SSP585),10.763673530957858,9.554323825552554,1.2093497054053002,38.046458852068795,51.346370221279415,15.083069380547231,36.263300840732185,15.330381412590068,0.3067021782768017,15.023679234313265
Iowa,IA,2035,ssp585,High emissions (SSP585),9.804403672939836,9.554323825552554,0.25007984738728184,38.64725067326159,28.729846129001427,15.083069380547231,13.646776748454197,8.403770162728755,0.3067021782768017,8.097067984451952
Iowa,IA,2036,ssp585,High emissions (SSP585),10.171669283916719,9.554323825552554,0.6173454583641629,36.298538588620836,25.73553609212978,15.083069380547231,10.65246671158255,3.7285525714304373,0.3067021782768017,3.4218503931536355
Iowa,IA,2037,ssp585,High emissions (SSP585),9.594824369234912,9.554323825552554,0.04050054368235655,32.51401617066852,16.644765765708563,15.083069380547231,1.5616963851613337,0.037458999039330754,0.3067021782768017,-0.26924317923747093
Iowa,IA,2038,ssp585,High emissions (SSP585),9.093370994221074,9.554323825552554,-0.460952831331482,35.34627956962173,31.469510657908994,15.083069380547231,16.386441277361765,3.281588517738776,0.3067021782768017,2.9748863394619747
Iowa,IA,2039,ssp585,High emissions (SSP585),10.547487493397284,9.554323825552554,0.9931636678447308,36.262367351213435,34.78436642374382,15.083069380547231,19.701297043196586,3.080357506764257,0.3067021782768017,2.7736553284874557
Iowa,IA,2040,ssp585,High emissions (SSP585),9.716766903834028,9.554323825552554,0.16244307828147175,34.269616094820634,24.493926323379554,15.083069380547231,9.410856942832323,0.27951006162975667,0.3067021782768017,-0.027192116647045
Iowa,IA,2041,ssp585,High emissions (SSP585),9.88466413774463,9.554323825552554,0.330340312192074,35.708563452878145,37.45768244826701,15.083069380547231,22.37461306771978,2.3680335814097835,0.3067021782768017,2.061331403132982
Iowa,IA,2042,ssp585,High emissions (SSP585),10.349663560349185,9.554323825552554,0.7953397347966297,39.81441053901295,43.396689007089876,15.083069380547231,28.313619626542643,19.08631959764887,0.3067021782768017,18.77961741937207
Iowa,IA,2043,ssp585,High emissions (SSP585),8.639685461618209,9.554323825552554,-0.9146383639343452,34.98742200462771,20.11763570961463,15.083069380547231,5.034566329067399,0.7273045507342385,0.3067021782768017,0.4206023724574368
Iowa,IA,2044,ssp585,High emissions (SSP585),9.799798745632286,9.554323825552554,0.24547492007973026,35.86954796676352,26.695177897225037,15.083069380547231,11.612108516677806,2.3500093564992093,0.3067021782768017,2.0433071782224075
Iowa,IA,2045,ssp585,High emissions (SSP585),8.902921179741876,9.554323825552554,-0.6514026458106811,34.10498916475358,19.931380025256058,15.083069380547231,4.8483106447088264,0.5761685381245891,0.3067021782768017,0.26946635984778744
Iowa,IA,2046,ssp585,High emissions (SSP585),10.315323937866228,9.554323825552554,0.7610001123136735,35.477429295398935,23.251979865883495,15.083069380547231,8.168910485336266,1.8847404180858294,0.3067021782768017,1.5780382398090278
Iowa,IA,2047,ssp585,High emissions (SSP585),10.594277600298682,9.554323825552554,1.0399537747461283,34.490362710541866,28.627700785374437,15.083069380547231,13.544631404827207,2.0854855796578287,0.3067021782768017,1.7787834013810269
Iowa,IA,2048,ssp585,High emissions (SSP585),10.014458647414392,9.554323825552554,0.46013482186183813,35.341421050888464,23.652721657629428,15.083069380547231,8.569652277082199,1.2253471031299785,0.3067021782768017,0.918644924853177
Iowa,IA,2049,ssp585,High emissions (SSP585),10.06826682563485,9.554323825552554,0.5139430000822959,34.47257662127103,37.402360748590134,15.083069380547231,22.3192913680429,0.3988516141805069,0.3067021782768017,0.09214943590370521
Iowa,IA,2050,ssp585,High emissions (SSP585),11.973283230817312,9.554323825552554,2.418959405264756,40.37364632015635,62.92742680334498,15.083069380547231,47.84435742279775,24.52911123897277,0.3067021782768017,24.22240906069597
Iowa,IA,2051,ssp585,High emissions (SSP585),11.118886126273217,9.554323825552554,1.564562300720664,38.07965589652188,41.41039618116901,15.083069380547231,26.327326800621783,9.83419452559947,0.3067021782768017,9.527492347322669
Iowa,IA,2052,ssp585,High emissions (SSP585),10.88394369598012,9.554323825552554,1.3296198704275672,33.16452126106112,21.751583984626944,15.083069380547231,6.6685146040797125,0.5759305314815704,0.3067021782768017,0.2692283532047686
Iowa,IA,2053,ssp585,High emissions (SSP585),10.305795064082083,9.554323825552554,0.7514712385295277,38.76247476548384,28.203291855788564,15.083069380547231,13.120222475241334,9.88370149310332,0.3067021782768017,9.576999314826518
Iowa,IA,2054,ssp585,High emissions (SSP585),10.32925931029352,9.554323825552554,0.7749354847409666,37.32107071219585,30.765299733087705,15.083069380547231,15.682230352540474,8.441846849616384,0.3067021782768017,8.135144671339582
Iowa,IA,2055,ssp585,High emissions (SSP585),11.47407295878056,9.554323825552554,1.9197491332280059,37.519363019105995,36.99678636558461,15.083069380547231,21.913716985037382,5.164698072925542,0.3067021782768017,4.857995894648741
Iowa,IA,2056,ssp585,High emissions (SSP585),9.252962676447101,9.554323825552554,-0.3013611491054562,36.919710440522095,43.56391573470631,15.083069380547231,28.48084635415908,6.602485249840614,0.3067021782768017,6.295783071563812
Iowa,IA,2057,ssp585,High emissions (SSP585),10.474191708474843,9.554323825552554,0.9198678829222867,36.09259046064579,27.412137056456356,15.083069380547231,12.329067675909123,3.0998008295039217,0.3067021782768017,2.7930986512271203
Iowa,IA,2058,ssp585,High emissions (SSP585),9.988156039694907,9.554323825552554,0.4338322141423507,35.62276373298807,37.74905618349408,15.083069380547231,22.665986802946854,3.10812702577559,0.3067021782768017,2.8014248474987884
Iowa,IA,2059,ssp585,High emissions (SSP585),11.45968835684649,9.554323825552554,1.9053645312939345,34.273881755346174,22.190344396822034,15.083069380547231,7.107275016274803,0.15160485226422116,0.3067021782768017,-0.15509732601258053
Iowa,IA,2060,ssp585,High emissions (SSP585),10.815817237185966,9.554323825552554,1.2614934116334124,37.08923739333697,37.756197952364765,15.083069380547231,22.673128571817532,6.468289023504147,0.3067021782768017,6.161586845227345
Iowa,IA,2061,ssp585,High emissions (SSP585),11.218513732055213,9.554323825552554,1.6641899065026577,36.56885668386655,45.281048653526454,15.083069380547231,30.197979272979225,4.894263537290729,0.3067021782768017,4.587561359013927
Iowa,IA,2062,ssp585,High emissions (SSP585),11.726217812969152,9.554323825552554,2.171893987416596,41.11838747512422,78.2022439154812,15.083069380547231,63.119174534933975,22.760826189057944,0.3067021782768017,22.45412401078114
Iowa,IA,2063,ssp585,High emissions (SSP585),11.010131217397676,9.554323825552554,1.4558073918451184,39.89969709937542,51.202262138934266,15.083069380547231,36.11919275838704,9.432455181798874,0.3067021782768017,9.125753003522073
Iowa,IA,2064,ssp585,High emissions (SSP585),11.125963189593236,9.554323825552554,1.57163936404068,36.185130709683335,33.95417374867593,15.083069380547231,18.871104368128695,4.458659143583026,0.3067021782768017,4.1519569653062245
Iowa,IA,2065,ssp585,High emissions (SSP585),10.803175273327128,9.554323825552554,1.2488514477745722,37.263821515707455,47.75531513334937,15.083069380547231,32.67224575280214,7.031468109128896,0.3067021782768017,6.724765930852095
Iowa,IA,2066,ssp585,High emissions (SSP585),11.969522844918567,9.554323825552554,2.4151990193660122,38.19488017444967,45.30676256902192,15.083069380547231,30.223693188474687,11.611313649063566,0.3067021782768017,11.304611470786766
Iowa,IA,2067,ssp585,High emissions (SSP585),11.521924781771231,9.554323825552554,1.967600956218676,39.13828026109848,58.280395512167985,15.083069380547231,43.19732613162075,14.933578185144617,0.3067021782768017,14.626876006867814
Iowa,IA,2068,ssp585,High emissions (SSP585),11.545860351328523,9.554323825552554,1.9915365257759676,37.50358742122942,55.09155339293679,15.083069380547231,40.00848401238956,11.700311330661624,0.3067021782768017,11.393609152384823
Iowa,IA,2069,ssp585,High emissions (SSP585),11.141744503234264,9.554323825552554,1.5874206776817104,34.88865072066403,31.377391104638374,15.083069380547231,16.294321724091144,1.3077298167384312,0.3067021782768017,1.0010276384616297
Iowa,IA,2070,ssp585,High emissions (SSP585),10.521516238840574,9.554323825552554,0.9671924132880199,35.79393179856237,43.48216788904487,15.083069380547231,28.399098508497637,2.4880845675946954,0.3067021782768017,2.1813823893178936
Kansas,KS,2020,ssp126,Low emissions (SSP126),10.96960971759501,10.96960971759501,0.0,36.415698106696915,32.61523478855887,32.61523478855887,0.0,5.696628253824464,5.696628253824464,0.0
Kansas,KS,2021,ssp126,Low emissions (SSP126),13.362698038650244,10.96960971759501,2.393088321055235,44.398875899900226,93.53810800504355,32.61523478855887,60.92287321648468,50.37855137078736,5.696628253824464,44.68192311696289
Kansas,KS,2022,ssp126,Low emissions (SSP126),13.083878608453304,10.96960971759501,2.114268890858294,42.15130721026539,65.64946255026162,32.61523478855887,33.03422776170274,26.98419859965525,5.696628253824464,21.287570345830787
Kansas,KS,2023,ssp126,Low emissions (SSP126),13.588732892324366,10.96960971759501,2.6191231747293546,42.32881443324227,83.07431423373647,32.61523478855887,50.45907944517759,47.00816184194112,5.696628253824464,41.31153358811665
Kansas,KS,2024,ssp126,Low emissions (SSP126),14.494028459343067,10.96960971759501,3.524418741748056,42.247741867053904,87.93290756741797,32.61523478855887,55.317672778859105,42.94085984763467,5.696628253824464,37.244231593810206
Kansas,KS,2025,ssp126,Low emissions (SSP126),14.55196886888114,10.96960971759501,3.5823591512861275,46.05888466448507,92.62415477669927,32.61523478855887,60.0089199881404,62.78551941208234,5.696628253824464,57.08889115825787
Kansas,KS,2026,ssp126,Low emissions (SSP126),13.552178451840136,10.96960971759501,2.582568734245126,41.29168040797831,84.51417099307533,32.61523478855887,51.89893620451645,45.1107295405309,5.696628253824464,39.41410128670643
Kansas,KS,2027,ssp126,Low emissions (SSP126),13.89764899856536,10.96960971759501,2.928039280970352,44.912179900607924,100.59805999596148,32.61523478855887,67.9828252074026,48.6534899768871,5.696628253824464,42.95686172306264
Kansas,KS,2028,ssp126,Low emissions (SSP126),13.406218151975066,10.96960971759501,2.4366084343800556,42.59191068576914,66.96997766852014,32.61523478855887,34.35474287996127,32.055350704783756,5.696628253824464,26.35872245095929
Kansas,KS,2029,ssp126,Low emissions (SSP126),14.089877897411647,10.96960971759501,3.120268179816635,43.41540319765787,79.7237210795583,32.61523478855887,47.10848629099943,40.6159979377328,5.696628253824464,34.919369683908336
Kansas,KS,2030,ssp126,Low emissions (SSP126),12.072503210481324,10.96960971759501,1.1028934928863166,42.346918724927825,58.994794411586625,32.61523478855887,26.379559623027756,27.182184656422216,5.696628253824464,21.48555640259775
Kansas,KS,2031,ssp126,Low emissions (SSP126),11.79298821616205,10.96960971759501,0.8233784985670388,39.322733059483966,57.36841136731454,32.61523478855887,24.753176578755674,19.763843845274685,5.696628253824464,14.067215591450221
Kansas,KS,2032,ssp126,Low emissions (SSP126),13.673907724804609,10.96960971759501,2.704298007209597,44.21922554835952,75.52898610507609,32.61523478855887,42.91375131651721,41.52227843789664,5.696628253824464,35.825650184072174
Kansas,KS,2033,ssp126,Low emissions (SSP126),12.314777344172956,10.96960971759501,1.3451676265779462,41.37927229901476,66.83012837259324,32.61523478855887,34.21489358403436,25.80580313773299,5.696628253824464,20.109174883908526
Kansas,KS,2034,ssp126,Low emissions (SSP126),13.647858876070373,10.96960971759501,2.6782491584753614,42.43201109518621,67.92589233063946,32.61523478855887,35.310657542080584,32.97058288939907,5.696628253824464,27.273954635574608
Kansas,KS,2035,ssp126,Low emissions (SSP126),12.717106810761567,10.96960971759501,1.7474970931665579,40.81485944409051,55.71475847305601,32.61523478855887,23.099523684497136,17.51387913718557,5.696628253824464,11.817250883361107
Kansas,KS,2036,ssp126,Low emissions (SSP126),12.25842432457153,10.96960971759501,1.2888146069765214,36.70950589641474,40.292400326250814,32.61523478855887,7.677165537691938,8.68407330062733,5.696628253824464,2.987445046802866
Kansas,KS,2037,ssp126,Low emissions (SSP126),13.209568483282856,10.96960971759501,2.239958765687845,42.72376671112094,64.12292192136246,32.61523478855887,31.507687132803593,28.612035764928464,5.696628253824464,22.915407511104
Kansas,KS,2038,ssp126,Low emissions (SSP126),13.502441437119746,10.96960971759501,2.532831719524734,38.270670144447074,55.91096428795899,32.61523478855887,23.295729499400114,16.95879328155347,5.696628253824464,11.262165027729004
Kansas,KS,2039,ssp126,Low emissions (SSP126),12.930774922517708,10.96960971759501,1.9611652049226984,43.543652197204274,75.34568435306967,32.61523478855887,42.7304495645108,36.43332414665301,5.696628253824464,30.736695892828543
Kansas,KS,2040,ssp126,Low emissions (SSP126),13.837938576322703,10.96960971759501,2.868328858727691,43.74144022027507,70.90261284419296,32.61523478855887,38.287378055634086,32.923764736555526,5.696628253824464,27.227136482731066
Kansas,KS,2041,ssp126,Low emissions (SSP126),13.151909008264678,10.96960971759501,2.182299290669669,39.06720015032828,65.99936948892343,32.61523478855887,33.384134700364555,17.248888596728662,5.696628253824464,11.552260342904198
Kansas,KS,2042,ssp126,Low emissions (SSP126),13.790155128475888,10.96960971759501,2.8205454108808765,44.089789652219736,67.04851561098315,32.61523478855887,34.43328082242427,40.531294891002105,5.696628253824464,34.83466663717764
Kansas,KS,2043,ssp126,Low emissions (SSP126),12.901092879363716,10.96960971759501,1.9314831617687083,41.367381930457356,68.05754857919553,32.61523478855887,35.442313790636646,31.406288151643217,5.696628253824464,25.709659897818753
Kansas,KS,2044,ssp126,Low emissions (SSP126),13.068645375837457,10.96960971759501,2.099035658242445,45.08390829115356,75.55798716003112,32.61523478855887,42.942752371472245,46.30345127421841,5.696628253824464,40.606823020393946
Kansas,KS,2045,ssp126,Low emissions (SSP126),12.473821121988859,10.96960971759501,1.5042114043938473,42.56795859368292,68.10786465022322,32.61523478855887,35.49262986166435,26.263439442438557,5.696628253824464,20.566811188614093
