state,state_abbr,year,season,scenario,scenario_label,summer_max_tasmax_c,summer_hot_days_30c,summer_hot_days_30c_2020,summer_hot_days_30c_change_from_2020,summer_hot_days_35c,summer_hot_days_35c_2020,summer_hot_days_35c_change_from_2020
Iowa,IA,2061,JJA,ssp245,Medium emissions (SSP245),33.748573789870534,25.87831233841086,29.95369410929594,-4.0753817708850795,0.0,5.553891208718563,-5.553891208718563
Iowa,IA,2062,JJA,ssp245,Medium emissions (SSP245),35.550386306067864,34.99100676118633,29.95369410929594,5.037312651890385,3.542981716644634,5.553891208718563,-2.0109094920739286
Iowa,IA,2063,JJA,ssp245,Medium emissions (SSP245),34.77790878843798,23.679747480500083,29.95369410929594,-6.273946628795856,1.1741976548852548,5.553891208718563,-4.379693553833308
Iowa,IA,2064,JJA,ssp245,Medium emissions (SSP245),35.05488068041399,27.674322632349174,29.95369410929594,-2.2793714769467655,2.446711404272796,5.553891208718563,-3.107179804445766
Iowa,IA,2065,JJA,ssp245,Medium emissions (SSP245),35.81506527892,28.879427028960148,29.95369410929594,-1.0742670803357932,1.4644401105178133,5.553891208718563,-4.089451098200749
Iowa,IA,2066,JJA,ssp245,Medium emissions (SSP245),35.647577976866664,36.62097378295658,29.95369410929594,6.667279673660639,2.1821919509936305,5.553891208718563,-3.3716992577249316
Iowa,IA,2067,JJA,ssp245,Medium emissions (SSP245),34.81400664946679,28.405994228728694,29.95369410929594,-1.547699880567247,1.2513440822328754,5.553891208718563,-4.3025471264856865
Iowa,IA,2068,JJA,ssp245,Medium emissions (SSP245),36.76243557679654,33.538183210503625,29.95369410929594,3.5844891012076863,4.8815156421374635,5.553891208718563,-0.6723755665810988
Iowa,IA,2069,JJA,ssp245,Medium emissions (SSP245),36.30100721261002,39.94507151039843,29.95369410929594,9.991377401102486,4.5804209586385385,5.553891208718563,-0.9734702500800242
Iowa,IA,2070,JJA,ssp245,Medium emissions (SSP245),35.01585892467553,19.294950531012912,29.95369410929594,-10.65874357828303,1.0710009006909553,5.553891208718563,-4.482890308027607
Iowa,IA,2020,JJA,ssp585,High emissions (SSP585),33.65101131395528,15.083069380547231,15.083069380547231,0.0,0.3067021782768017,0.3067021782768017,0.0
Iowa,IA,2021,JJA,ssp585,High emissions (SSP585),35.25542319552473,30.799883455422115,15.083069380547231,15.716814074874884,1.5520770410646925,0.3067021782768017,1.245374862787891
Iowa,IA,2022,JJA,ssp585,High emissions (SSP585),35.77504067429578,29.60372582980381,15.083069380547231,14.520656449256581,2.748418487785251,0.3067021782768017,2.4417163095084495
Iowa,IA,2023,JJA,ssp585,High emissions (SSP585),32.76862187220199,10.564298164729875,15.083069380547231,-4.518771215817356,0.018729499519665377,0.3067021782768017,-0.2879726787571363
Iowa,IA,2024,JJA,ssp585,High emissions (SSP585),34.33951067614262,19.18806606485846,15.083069380547231,4.104996684311231,0.9733067284593424,0.3067021782768017,0.6666045501825407
Iowa,IA,2025,JJA,ssp585,High emissions (SSP585),33.402264178427984,12.971971839623617,15.083069380547231,-2.111097540923613,0.03662310443171743,0.3067021782768017,-0.2700790738450842
Iowa,IA,2026,JJA,ssp585,High emissions (SSP585),33.82214320352762,8.88897349606325,15.083069380547231,-6.194095884483981,0.08482185427230657,0.3067021782768017,-0.22188032400449512
Iowa,IA,2027,JJA,ssp585,High emissions (SSP585),38.65788777772017,28.430755671261604,15.083069380547231,13.347686290714373,8.945452521124942,0.3067021782768017,8.63875034284814
Iowa,IA,2028,JJA,ssp585,High emissions (SSP585),34.75674629462641,20.20440801457713,15.083069380547231,5.121338634029899,0.8790267850567223,0.3067021782768017,0.5723246067799206
Iowa,IA,2029,JJA,ssp585,High emissions (SSP585),37.289522071817224,36.35515017098416,15.083069380547231,21.27208079043693,6.06120015369451,0.3067021782768017,5.754497975417708
Iowa,IA,2030,JJA,ssp585,High emissions (SSP585),35.29916733252461,24.03789884788781,15.083069380547231,8.95482946734058,2.553730410719209,0.3067021782768017,2.2470282324424073
Iowa,IA,2031,JJA,ssp585,High emissions (SSP585),35.98213680484328,23.166137706513812,15.083069380547231,8.083068325966583,2.643102353571404,0.3067021782768017,2.3364001752946026
Iowa,IA,2032,JJA,ssp585,High emissions (SSP585),34.54934616911973,30.118850361373315,15.083069380547231,15.035780980826086,1.5331235030285557,0.3067021782768017,1.2264213247517541
Iowa,IA,2033,JJA,ssp585,High emissions (SSP585),32.93397683792324,17.147511700643634,15.083069380547231,2.0644423200964015,0.018729499519665377,0.3067021782768017,-0.2879726787571363
Iowa,IA,2034,JJA,ssp585,High emissions (SSP585),38.046458852068795,48.34823928686693,15.083069380547231,33.2651699063197,15.330381412590068,0.3067021782768017,15.023679234313265
Iowa,IA,2035,JJA,ssp585,High emissions (SSP585),38.64725067326159,27.982851218496783,15.083069380547231,12.899781837949552,8.403770162728755,0.3067021782768017,8.097067984451952
Iowa,IA,2036,JJA,ssp585,High emissions (SSP585),36.298538588620836,25.30222818995804,15.083069380547231,10.21915880941081,3.7285525714304373,0.3067021782768017,3.4218503931536355
Iowa,IA,2037,JJA,ssp585,High emissions (SSP585),32.51401617066852,16.560361858740063,15.083069380547231,1.4772924781928338,0.037458999039330754,0.3067021782768017,-0.26924317923747093
Iowa,IA,2038,JJA,ssp585,High emissions (SSP585),35.194239760517554,28.49885684670226,15.083069380547231,13.41578746615503,2.9085533839690796,0.3067021782768017,2.601851205692278
Iowa,IA,2039,JJA,ssp585,High emissions (SSP585),36.262367351213435,30.384854396025283,15.083069380547231,15.301785015478053,2.6876189626538336,0.3067021782768017,2.380916784377032
Iowa,IA,2040,JJA,ssp585,High emissions (SSP585),34.269616094820634,24.141543215885132,15.083069380547231,9.058473835337901,0.27951006162975667,0.3067021782768017,-0.027192116647045
Iowa,IA,2041,JJA,ssp585,High emissions (SSP585),35.708563452878145,37.383442684297776,15.083069380547231,22.300373303750543,2.3680335814097835,0.3067021782768017,2.061331403132982
Iowa,IA,2042,JJA,ssp585,High emissions (SSP585),39.81441053901295,43.16546235306253,15.083069380547231,28.0823929725153,19.08631959764887,0.3067021782768017,18.77961741937207
Iowa,IA,2043,JJA,ssp585,High emissions (SSP585),34.98742200462771,19.157386179511988,15.083069380547231,4.074316798964759,0.7273045507342385,0.3067021782768017,0.4206023724574368
Iowa,IA,2044,JJA,ssp585,High emissions (SSP585),35.86954796676352,25.67915267248806,15.083069380547231,10.596083291940829,2.3500093564992093,0.3067021782768017,2.0433071782224075
Iowa,IA,2045,JJA,ssp585,High emissions (SSP585),34.09331019923839,17.944123431964325,15.083069380547231,2.8610540514170952,0.5761685381245891,0.3067021782768017,0.26946635984778744
Iowa,IA,2046,JJA,ssp585,High emissions (SSP585),35.477429295398935,23.209817063159704,15.083069380547231,8.126747682612475,1.8847404180858294,0.3067021782768017,1.5780382398090278
Iowa,IA,2047,JJA,ssp585,High emissions (SSP585),34.490362710541866,28.164883006267647,15.083069380547231,13.081813625720418,2.066756080138163,0.3067021782768017,1.7600539018613615
Iowa,IA,2048,JJA,ssp585,High emissions (SSP585),35.341421050888464,22.684237497427144,15.083069380547231,7.601168116879913,1.2253471031299785,0.3067021782768017,0.918644924853177
Iowa,IA,2049,JJA,ssp585,High emissions (SSP585),34.47087241820596,32.449482342169176,15.083069380547231,17.366412961621947,0.3988516141805069,0.3067021782768017,0.09214943590370521
Iowa,IA,2050,JJA,ssp585,High emissions (SSP585),40.37364632015635,50.870872615466354,15.083069380547231,35.787803234919124,20.499347406476524,0.3067021782768017,20.192645228199723
Iowa,IA,2051,JJA,ssp585,High emissions (SSP585),38.07965589652188,36.10359087328859,15.083069380547231,21.02052149274136,9.730643171807499,0.3067021782768017,9.423940993530696
Iowa,IA,2052,JJA,ssp585,High emissions (SSP585),33.13435940489794,17.02755946817065,15.083069380547231,1.9444900876234201,0.5016907675123355,0.3067021782768017,0.1949885892355339
Iowa,IA,2053,JJA,ssp585,High emissions (SSP585),38.76247476548384,27.472080427392033,15.083069380547231,12.389011046844802,9.88370149310332,0.3067021782768017,9.576999314826518
Iowa,IA,2054,JJA,ssp585,High emissions (SSP585),37.32107071219585,29.358423498828476,15.083069380547231,14.275354118281246,8.441846849616384,0.3067021782768017,8.135144671339582
Iowa,IA,2055,JJA,ssp585,High emissions (SSP585),37.519363019105995,36.091758782036884,15.083069380547231,21.008689401489654,5.164698072925542,0.3067021782768017,4.857995894648741
Iowa,IA,2056,JJA,ssp585,High emissions (SSP585),36.919710440522095,40.476215470375564,15.083069380547231,25.393146089828335,6.2136469478974385,0.3067021782768017,5.906944769620637
Iowa,IA,2057,JJA,ssp585,High emissions (SSP585),36.09259046064579,26.408445396911247,15.083069380547231,11.325376016364018,3.0810713299842565,0.3067021782768017,2.7743691517074547
Iowa,IA,2058,JJA,ssp585,High emissions (SSP585),35.62276373298807,37.33371287506708,15.083069380547231,22.25064349451985,3.10812702577559,0.3067021782768017,2.8014248474987884
Iowa,IA,2059,JJA,ssp585,High emissions (SSP585),34.273881755346174,17.344880664735275,15.083069380547231,2.2618112841880444,0.15160485226422116,0.3067021782768017,-0.15509732601258053
Iowa,IA,2060,JJA,ssp585,High emissions (SSP585),37.08923739333697,28.782248604393853,15.083069380547231,13.699179223846624,5.528646815829179,0.3067021782768017,5.221944637552377
Iowa,IA,2061,JJA,ssp585,High emissions (SSP585),36.56885668386655,44.958272107245264,15.083069380547231,29.87520272669803,4.894263537290729,0.3067021782768017,4.587561359013927
Iowa,IA,2062,JJA,ssp585,High emissions (SSP585),41.11838747512422,62.37742899865152,15.083069380547231,47.29435961810429,19.554148010754382,0.3067021782768017,19.24744583247758
Iowa,IA,2063,JJA,ssp585,High emissions (SSP585),39.89969709937542,41.78064726587489,15.083069380547231,26.69757788532766,8.899226858468387,0.3067021782768017,8.592524680191586
Iowa,IA,2064,JJA,ssp585,High emissions (SSP585),36.077824496022075,30.860534245701164,15.083069380547231,15.777464865153934,3.784240530341251,0.3067021782768017,3.4775383520644496
Iowa,IA,2065,JJA,ssp585,High emissions (SSP585),37.263821515707455,38.951132920733976,15.083069380547231,23.86806354018675,6.893697732901024,0.3067021782768017,6.586995554624222
Iowa,IA,2066,JJA,ssp585,High emissions (SSP585),38.19488017444967,43.47728864668668,15.083069380547231,28.394219266139455,11.611313649063566,0.3067021782768017,11.304611470786766
Iowa,IA,2067,JJA,ssp585,High emissions (SSP585),39.13828026109848,57.50707075820063,15.083069380547231,42.424001377653404,14.933578185144617,0.3067021782768017,14.626876006867814
Iowa,IA,2068,JJA,ssp585,High emissions (SSP585),37.50358742122942,47.31864038773969,15.083069380547231,32.23557100719246,11.587274067979813,0.3067021782768017,11.280571889703012
Iowa,IA,2069,JJA,ssp585,High emissions (SSP585),34.88865072066403,27.005346032059116,15.083069380547231,11.922276651511886,1.3077298167384312,0.3067021782768017,1.0010276384616297
Iowa,IA,2070,JJA,ssp585,High emissions (SSP585),35.778705777539635,35.942414343861046,15.083069380547231,20.859344963313813,2.3503141913668233,0.3067021782768017,2.0436120130900215
Kansas,KS,2020,JJA,ssp126,Low emissions (SSP126),36.415698106696915,30.80968782764763,30.80968782764763,0.0,5.696628253824464,5.696628253824464,0.0
Kansas,KS,2021,JJA,ssp126,Low emissions (SSP126),44.38956853498756,72.556648547113,30.80968782764763,41.74696071946537,41.096915730326906,5.696628253824464,35.40028747650244
Kansas,KS,2022,JJA,ssp126,Low emissions (SSP126),42.15130721026539,51.92698098144302,30.80968782764763,21.117293153795398,26.30700128243768,5.696628253824464,20.610373028613218
Kansas,KS,2023,JJA,ssp126,Low emissions (SSP126),42.101278374516696,63.10341281285823,30.80968782764763,32.2937249852106,38.56662031557245,5.696628253824464,32.869992061747986
Kansas,KS,2024,JJA,ssp126,Low emissions (SSP126),42.247741867053904,56.48406572024938,30.80968782764763,25.67437789260175,29.624604034045845,5.696628253824464,23.92797578022138
Kansas,KS,2025,JJA,ssp126,Low emissions (SSP126),46.05888466448507,74.60211784630235,30.80968782764763,43.79243001865473,59.851200536264834,5.696628253824464,54.15457228244037
Kansas,KS,2026,JJA,ssp126,Low emissions (SSP126),41.29168040797831,67.70348978312909,30.80968782764763,36.89380195548146,40.3214083950769,5.696628253824464,34.62478014125244
Kansas,KS,2027,JJA,ssp126,Low emissions (SSP126),44.912179900607924,73.69605816187,30.80968782764763,42.88637033422236,41.09694329803717,5.696628253824464,35.400315044212704
Kansas,KS,2028,JJA,ssp126,Low emissions (SSP126),42.219738941048746,58.15667488058816,30.80968782764763,27.346987052940534,27.699936012370873,5.696628253824464,22.00330775854641
Kansas,KS,2029,JJA,ssp126,Low emissions (SSP126),43.41540319765787,63.721384101734934,30.80968782764763,32.911696274087305,39.26958685440218,5.696628253824464,33.572958600577714
Kansas,KS,2030,JJA,ssp126,Low emissions (SSP126),42.346918724927825,51.20255954318088,30.80968782764763,20.392871715533254,24.747002641504537,5.696628253824464,19.050374387680073
Kansas,KS,2031,JJA,ssp126,Low emissions (SSP126),39.322733059483966,47.64683934552836,30.80968782764763,16.837151517880734,17.807734003216257,5.696628253824464,12.111105749391793
Kansas,KS,2032,JJA,ssp126,Low emissions (SSP126),44.21922554835952,63.80477954291235,30.80968782764763,32.99509171526472,41.36072843366539,5.696628253824464,35.66410017984093
Kansas,KS,2033,JJA,ssp126,Low emissions (SSP126),41.37927229901476,53.05095944619324,30.80968782764763,22.241271618545614,23.869029833961502,5.696628253824464,18.172401580137038
Kansas,KS,2034,JJA,ssp126,Low emissions (SSP126),42.43201109518621,61.694899044517626,30.80968782764763,30.885211216869997,32.222090115099405,5.696628253824464,26.525461861274945
Kansas,KS,2035,JJA,ssp126,Low emissions (SSP126),40.81485944409051,50.86900800656322,30.80968782764763,20.059320178915595,17.3184890297382,5.696628253824464,11.621860775913735
Kansas,KS,2036,JJA,ssp126,Low emissions (SSP126),36.6980772602309,33.15590355091016,30.80968782764763,2.3462157232625294,7.413048854758057,5.696628253824464,1.716420600933593
Kansas,KS,2037,JJA,ssp126,Low emissions (SSP126),42.72376671112094,56.516948637585664,30.80968782764763,25.707260809938035,27.31767325791539,5.696628253824464,21.621045004090927
Kansas,KS,2038,JJA,ssp126,Low emissions (SSP126),38.098725705942336,43.33375548378462,30.80968782764763,12.524067656136992,10.820258553958539,5.696628253824464,5.123630300134074
Kansas,KS,2039,JJA,ssp126,Low emissions (SSP126),43.543652197204274,62.34107868525308,30.80968782764763,31.53139085760545,34.46377025519312,5.696628253824464,28.767142001368658
Kansas,KS,2040,JJA,ssp126,Low emissions (SSP126),43.74144022027507,56.00806192103369,30.80968782764763,25.198374093386068,31.765934378199848,5.696628253824464,26.069306124375384
Kansas,KS,2041,JJA,ssp126,Low emissions (SSP126),39.06720015032828,54.54777159842725,30.80968782764763,23.73808377077962,16.266828198715604,5.696628253824464,10.570199944891138
Kansas,KS,2042,JJA,ssp126,Low emissions (SSP126),44.089789652219736,56.58652136003509,30.80968782764763,25.776833532387467,34.27626445789279,5.696628253824464,28.579636204068326
Kansas,KS,2043,JJA,ssp126,Low emissions (SSP126),40.62461485890924,53.333812875225824,30.80968782764763,22.524125047578195,24.631398391514345,5.696628253824464,18.93477013768988
Kansas,KS,2044,JJA,ssp126,Low emissions (SSP126),45.08390829115356,64.94550645519882,30.80968782764763,34.135818627551195,45.87412544643286,5.696628253824464,40.1774971926084
Kansas,KS,2045,JJA,ssp126,Low emissions (SSP126),42.56795859368292,54.84945236279966,30.80968782764763,24.039764535152035,23.910748337103115,5.696628253824464,18.21412008327865
Kansas,KS,2046,JJA,ssp126,Low emissions (SSP126),44.45859998990053,80.34667860483547,30.80968782764763,49.53699077718784,53.1211637799544,5.696628253824464,47.42453552612994
Kansas,KS,2047,JJA,ssp126,Low emissions (SSP126),46.55820497686736,74.2327442950258,30.80968782764763,43.42305646737817,59.58224017310623,5.696628253824464,53.885611919281764
Kansas,KS,2048,JJA,ssp126,Low emissions (SSP126),44.52890970108078,59.721444545683035,30.80968782764763,28.911756718035402,40.494938564630836,5.696628253824464,34.79831031080637
Kansas,KS,2049,JJA,ssp126,Low emissions (SSP126),43.915962907177345,53.356945239392445,30.80968782764763,22.54725741174482,22.84077694675538,5.696628253824464,17.144148692930916
Kansas,KS,2050,JJA,ssp126,Low emissions (SSP126),44.33696648431922,74.79735463723925,30.80968782764763,43.98766680959163,44.08380616222301,5.696628253824464,38.38717790839855
Kansas,KS,2051,JJA,ssp126,Low emissions (SSP126),41.5708057758891,57.34705979520741,30.80968782764763,26.537371967559782,25.09092525961117,5.696628253824464,19.394297005786704
Kansas,KS,2052,JJA,ssp126,Low emissions (SSP126),44.43330511030984,61.725792001276595,30.80968782764763,30.91610417362897,37.38892275192618,5.696628253824464,31.692294498101713
Kansas,KS,2053,JJA,ssp126,Low emissions (SSP126),42.946889691426684,71.91292923939615,30.80968782764763,41.10324141174853,43.528612883750405,5.696628253824464,37.83198462992594
Kansas,KS,2054,JJA,ssp126,Low emissions (SSP126),44.1193844900069,76.28281042695153,30.80968782764763,45.47312259930389,51.02160046549008,5.696628253824464,45.32497221166562
Kansas,KS,2055,JJA,ssp126,Low emissions (SSP126),41.59805079185388,56.165800667970714,30.80968782764763,25.35611284032309,26.00412905395312,5.696628253824464,20.307500800128654
Kansas,KS,2056,JJA,ssp126,Low emissions (SSP126),45.89536657503468,70.35362025372838,30.80968782764763,39.543932426080744,46.779964156912285,5.696628253824464,41.08333590308782
Kansas,KS,2057,JJA,ssp126,Low emissions (SSP126),40.81447840309714,44.485157781886315,30.80968782764763,13.675469954238686,18.823717204643586,5.696628253824464,13.127088950819122
Kansas,KS,2058,JJA,ssp126,Low emissions (SSP126),40.0752002791526,53.085264754723134,30.80968782764763,22.275576927075505,13.985925105539804,5.696628253824464,8.28929685171534
Kansas,KS,2059,JJA,ssp126,Low emissions (SSP126),43.20931359449218,61.82346501920199,30.80968782764763,31.01377719155436,39.952799981845104,5.696628253824464,34.25617172802064
Kansas,KS,2060,JJA,ssp126,Low emissions (SSP126),36.75780955815495,29.72435848138655,30.80968782764763,-1.0853293462610791,6.420154203152318,5.696628253824464,0.723525949327854
Kansas,KS,2061,JJA,ssp126,Low emissions (SSP126),43.38387457260311,61.430221263105686,30.80968782764763,30.62053343545806,36.32665499371118,5.696628253824464,30.630026739886716
Kansas,KS,2062,JJA,ssp126,Low emissions (SSP126),39.52486025226705,54.1263543708061,30.80968782764763,23.316666543158465,17.813630635653876,5.696628253824464,12.11700238182941
Kansas,KS,2063,JJA,ssp126,Low emissions (SSP126),43.25906848250537,73.09705809639509,30.80968782764763,42.287370268747466,42.1758321131855,5.696628253824464,36.479203859361036
Kansas,KS,2064,JJA,ssp126,Low emissions (SSP126),43.42044463898581,63.510469918071216,30.80968782764763,32.70078209042359,32.408046618485784,5.696628253824464,26.71141836466132
Kansas,KS,2065,JJA,ssp126,Low emissions (SSP126),41.74278980755689,62.65262395191221,30.80968782764763,31.84293612426458,34.75235510218577,5.696628253824464,29.0557268483613
Kansas,KS,2066,JJA,ssp126,Low emissions (SSP126),45.41595702665211,70.95568282897628,30.80968782764763,40.14599500132866,44.11645395251586,5.696628253824464,38.4198256986914
Kansas,KS,2067,JJA,ssp126,Low emissions (SSP126),42.52904117690971,62.98781173882961,30.80968782764763,32.17812391118199,36.89763016566453,5.696628253824464,31.201001911840066
Kansas,KS,2068,JJA,ssp126,Low emissions (SSP126),43.767890703102914,59.05892822717943,30.80968782764763,28.2492403995318,34.72027597972669,5.696628253824464,29.023647725902226
Kansas,KS,2069,JJA,ssp126,Low emissions (SSP126),44.52911832252157,67.98533681636003,30.80968782764763,37.1756489887124,35.59280621579447,5.696628253824464,29.89617796197
Kansas,KS,2070,JJA,ssp126,Low emissions (SSP126),38.83461518265295,55.19934407011889,30.80968782764763,24.389656242471265,19.609371750820742,5.696628253824464,13.912743496996276
Kansas,KS,2020,JJA,ssp245,Medium emissions (SSP245),40.16942440806387,45.659904251071126,45.659904251071126,0.0,17.747493579340908,17.747493579340908,0.0
Kansas,KS,2021,JJA,ssp245,Medium emissions (SSP245),44.706891551604855,60.79019003103842,45.659904251071126,15.130285779967295,44.32521169820535,17.747493579340908,26.577718118864443
Kansas,KS,2022,JJA,ssp245,Medium emissions (SSP245),41.20637269452768,51.31313321534654,45.659904251071126,5.653228964275415,23.254832295334563,17.747493579340908,5.507338715993655
Kansas,KS,2023,JJA,ssp245,Medium emissions (SSP245),38.72988277081018,45.0346338329999,45.659904251071126,-0.6252704180712213,16.323555929660454,17.747493579340908,-1.423937649680451
Kansas,KS,2024,JJA,ssp245,Medium emissions (SSP245),42.2438751129473,57.11771449394096,45.659904251071126,11.457810242869838,30.82800839083473,17.747493579340908,13.080514811493822
Kansas,KS,2025,JJA,ssp245,Medium emissions (SSP245),43.86734453920831,67.92940836650844,45.659904251071126,22.26950411543732,42.992423448870106,17.747493579340908,25.244929869529198
Kansas,KS,2026,JJA,ssp245,Medium emissions (SSP245),39.04813924348779,53.05002240258034,45.659904251071126,7.390118151509218,22.894671106397574,17.747493579340908,5.1471775270566695
Kansas,KS,2027,JJA,ssp245,Medium emissions (SSP245),44.64106547167761,76.4098139480586,45.659904251071126,30.749909696987476,59.507160243058806,17.747493579340908,41.759666663717894
Kansas,KS,2028,JJA,ssp245,Medium emissions (SSP245),44.475888413680806,79.95126967755301,45.659904251071126,34.291365426481896,53.83021433115996,17.747493579340908,36.082720751819046
Kansas,KS,2029,JJA,ssp245,Medium emissions (SSP245),43.311268273817085,73.26618739528169,45.659904251071126,27.606283144210565,50.00856772776819,17.747493579340908,32.261074148427284
Kansas,KS,2030,JJA,ssp245,Medium emissions (SSP245),42.029591900100776,59.97286797553558,45.659904251071126,14.312963724464458,30.532674061214237,17.747493579340908,12.785180481873331
Kansas,KS,2031,JJA,ssp245,Medium emissions (SSP245),43.13896509452033,66.21046624030052,45.659904251071126,20.550561989229394,43.802225096291195,17.747493579340908,26.05473151695029
Kansas,KS,2032,JJA,ssp245,Medium emissions (SSP245),42.59970529596748,55.8330516609544,45.659904251071126,10.17314740988328,25.56239861339766,17.747493579340908,7.814905034056756
Kansas,KS,2033,JJA,ssp245,Medium emissions (SSP245),44.44818566218868,71.25643753219639,45.659904251071126,25.59653328112526,54.108476119872485,17.747493579340908,36.36098254053158
Kansas,KS,2034,JJA,ssp245,Medium emissions (SSP245),44.0818396431206,63.41111882159507,45.659904251071126,17.75121457052395,43.151444983924,17.747493579340908,25.403951404583093
Kansas,KS,2035,JJA,ssp245,Medium emissions (SSP245),39.03792007080514,50.82203748202805,45.659904251071126,5.16213323095693,20.259959179251,17.747493579340908,2.512465599910092
Kansas,KS,2036,JJA,ssp245,Medium emissions (SSP245),46.32379549178232,82.06395392841665,45.659904251071126,36.404049677345526,65.00052107445423,17.747493579340908,47.25302749511332
Kansas,KS,2037,JJA,ssp245,Medium emissions (SSP245),44.349607298618224,71.75113054260478,45.659904251071126,26.091226291533665,58.61418137063538,17.747493579340908,40.866687791294474
Kansas,KS,2038,JJA,ssp245,Medium emissions (SSP245),46.02102338211181,66.8702890897333,45.659904251071126,21.210384838662176,40.0623083016108,17.747493579340908,22.314814722269894
Kansas,KS,2039,JJA,ssp245,Medium emissions (SSP245),43.297545511431395,72.66306270518106,45.659904251071126,27.003158454109933,45.661117574174845,17.747493579340908,27.913623994833937
Kansas,KS,2040,JJA,ssp245,Medium emissions (SSP245),43.19468199971428,51.84684180308023,45.659904251071126,6.186937552009109,19.867314979956387,17.747493579340908,2.1198214006154816
Kansas,KS,2041,JJA,ssp245,Medium emissions (SSP245),41.976053625660114,70.3406278901208,45.659904251071126,24.68072363904968,38.49253011578092,17.747493579340908,20.74503653644002
Kansas,KS,2042,JJA,ssp245,Medium emissions (SSP245),46.70219742488874,77.91403908425406,45.659904251071126,32.25413483318294,63.493452387939044,17.747493579340908,45.74595880859814
Kansas,KS,2043,JJA,ssp245,Medium emissions (SSP245),41.31961519691491,61.78160174078891,45.659904251071126,16.121697489717786,29.70567411945224,17.747493579340908,11.958180540111334
Kansas,KS,2044,JJA,ssp245,Medium emissions (SSP245),41.288213393047094,63.09768905924628,45.659904251071126,17.437784808175152,35.690984914364535,17.747493579340908,17.94349133502363
Kansas,KS,2045,JJA,ssp245,Medium emissions (SSP245),43.17838767996131,68.00031210288208,45.659904251071126,22.340407851810955,41.583671994089514,17.747493579340908,23.836178414748606
Kansas,KS,2046,JJA,ssp245,Medium emissions (SSP245),46.24345039550409,71.20188230686966,45.659904251071126,25.54197805579854,42.32988073199995,17.747493579340908,24.582387152659045
Kansas,KS,2047,JJA,ssp245,Medium emissions (SSP245),42.09392091192845,55.941305866579235,45.659904251071126,10.28140161550811,26.85243564381129,17.747493579340908,9.104942064470386
Kansas,KS,2048,JJA,ssp245,Medium emissions (SSP245),42.49715880833231,52.87429336146617,45.659904251071126,7.2143891103950475,25.75431823536059,17.747493579340908,8.006824656019681
Kansas,KS,2049,JJA,ssp245,Medium emissions (SSP245),43.58457230531947,61.837093753530084,45.659904251071126,16.177189502458962,41.13571562566986,17.747493579340908,23.388222046328956
Kansas,KS,2050,JJA,ssp245,Medium emissions (SSP245),43.413031796277366,63.53049457349307,45.659904251071126,17.870590322421947,37.538113269227175,17.747493579340908,19.79061968988627
Kansas,KS,2051,JJA,ssp245,Medium emissions (SSP245),45.637652455491505,69.06198235078973,45.659904251071126,23.40207809971862,42.47503947783298,17.747493579340908,24.72754589849207
Kansas,KS,2052,JJA,ssp245,Medium emissions (SSP245),41.244954167242575,53.398648667675076,45.659904251071126,7.7387444166039545,26.65430275685363,17.747493579340908,8.906809177512725
Kansas,KS,2053,JJA,ssp245,Medium emissions (SSP245),40.305546364196,53.76961445252984,45.659904251071126,8.109710201458713,17.51504545307626,17.747493579340908,-0.23244812626464506
Kansas,KS,2054,JJA,ssp245,Medium emissions (SSP245),42.15227220221585,65.27963467991637,45.659904251071126,19.61973042884525,31.477396383221148,17.747493579340908,13.72990280388024
Kansas,KS,2055,JJA,ssp245,Medium emissions (SSP245),39.79293694195874,42.93619012793037,45.659904251071126,-2.7237141231407582,15.569429995466855,17.747493579340908,-2.1780635838740516
Kansas,KS,2056,JJA,ssp245,Medium emissions (SSP245),42.89508791761077,60.71710798447136,45.659904251071126,15.05720373340024,33.47421908387399,17.747493579340908,15.726725504533086
Kansas,KS,2057,JJA,ssp245,Medium emissions (SSP245),44.054685250528735,63.396874499108804,45.659904251071126,17.736970248037682,38.024341869658016,17.747493579340908,20.27684829031711
Kansas,KS,2058,JJA,ssp245,Medium emissions (SSP245),43.38996996809267,73.62703913495784,45.659904251071126,27.96713488388672,44.16142438908152,17.747493579340908,26.413930809740613
Kansas,KS,2059,JJA,ssp245,Medium emissions (SSP245),48.072959872051435,77.61351278877481,45.659904251071126,31.95360853770369,56.88948190396947,17.747493579340908,39.141988324628564
Kansas,KS,2060,JJA,ssp245,Medium emissions (SSP245),43.439270524704725,57.28893415043593,45.659904251071126,11.629029899364806,38.03632855158092,17.747493579340908,20.288834972240018
Kansas,KS,2061,JJA,ssp245,Medium emissions (SSP245),38.22451742840857,43.298078833184675,45.659904251071126,-2.3618254178864513,11.867046817145528,17.747493579340908,-5.880446762195379
Kansas,KS,2062,JJA,ssp245,Medium emissions (SSP245),41.809930130493164,60.86347458751384,45.659904251071126,15.203570336442716,31.582847290692364,17.747493579340908,13.835353711351456
Kansas,KS,2063,JJA,ssp245,Medium emissions (SSP245),42.50335929304166,57.85159350387405,45.659904251071126,12.191689252802924,27.8912778344476,17.747493579340908,10.143784255106691
Kansas,KS,2064,JJA,ssp245,Medium emissions (SSP245),41.868555925935496,50.77124840509537,45.659904251071126,5.111344154024249,23.211261352944813,17.747493579340908,5.463767773603906
